TITLE,
3190.6484,89.2374
3191.6128,89.1476
3192.5769,89.0597
3193.5413,88.9713
3194.5054,88.8815
3195.4697,88.7914
3196.4338,88.7033
3197.3982,88.6189
3198.3623,88.5381
3199.3267,88.4596
3200.2908,88.3819
3201.2551,88.3042
3202.2192,88.226
3203.1836,88.1464
3204.1477,88.0636
3205.1121,87.9759
3206.0762,87.8836
3207.0405,87.7901
3208.0046,87.7004
3208.9690,87.6188
3209.9331,87.5455
3210.8975,87.4765
3211.8616,87.4056
3212.8259,87.3281
3213.7900,87.2439
3214.7544,87.1567
3215.7185,87.0718
3216.6829,86.9925
3217.6470,86.9186
3218.6113,86.8472
3219.5754,86.7748
3220.5398,86.6999
3221.5039,86.6231
3222.4683,86.5465
3223.4324,86.4721
3224.3967,86.401
3225.3608,86.3336
3226.3252,86.27
3227.2893,86.2106
3228.2537,86.1552
3229.2178,86.1028
3230.1821,86.0507
3231.1462,85.9962
3232.1106,85.9371
3233.0747,85.8739
3234.0391,85.8084
3235.0032,85.743
3235.9675,85.678
3236.9316,85.6122
3237.8960,85.5439
3238.8601,85.4729
3239.8245,85.402
3240.7886,85.3357
3241.7529,85.2779
3242.7170,85.2298
3243.6814,85.1889
3244.6455,85.1499
3245.6099,85.1075
3246.5740,85.0582
3247.5383,85.0016
3248.5024,84.9401
3249.4668,84.8781
3250.4309,84.8196
3251.3953,84.7672
3252.3594,84.72
3253.3237,84.6749
3254.2878,84.6273
3255.2522,84.575
3256.2163,84.519
3257.1807,84.4632
3258.1448,84.4117
3259.1091,84.3654
3260.0732,84.3222
3261.0376,84.2778
3262.0017,84.2296
3262.9661,84.1775
3263.9302,84.1237
3264.8945,84.0703
3265.8586,84.0172
3266.8230,83.9624
3267.7871,83.9036
3268.7515,83.84
3269.7156,83.7732
3270.6799,83.7069
3271.6440,83.6449
3272.6084,83.5905
3273.5725,83.5455
3274.5369,83.51
3275.5010,83.4823
3276.4653,83.4583
3277.4294,83.4332
3278.3938,83.4027
3279.3579,83.3655
3280.3223,83.3235
3281.2864,83.2808
3282.2507,83.2404
3283.2148,83.202
3284.1792,83.1619
3285.1433,83.1151
3286.1077,83.0596
3287.0718,82.9977
3288.0361,82.9356
3289.0002,82.8797
3289.9646,82.8331
3290.9287,82.7945
3291.8931,82.7602
3292.8572,82.7272
3293.8215,82.6945
3294.7856,82.663
3295.7500,82.6324
3296.7141,82.5998
3297.6785,82.5606
3298.6426,82.5117
3299.6069,82.4542
3300.5710,82.3935
3301.5354,82.3367
3302.4995,82.2886
3303.4639,82.2499
3304.4280,82.2181
3305.3923,82.1897
3306.3564,82.1626
3307.3208,82.1371
3308.2849,82.1134
3309.2493,82.0907
3310.2134,82.0668
3311.1777,82.0393
3312.1418,82.0078
3313.1062,81.9735
3314.0703,81.9389
3315.0347,81.9051
3315.9988,81.8719
3316.9631,81.8376
3317.9272,81.8013
3318.8916,81.7633
3319.8557,81.7253
3320.8201,81.6886
3321.7842,81.6535
3322.7485,81.6189
3323.7126,81.5837
3324.6770,81.5486
3325.6411,81.5153
3326.6055,81.4862
3327.5696,81.4621
3328.5339,81.4415
3329.4980,81.4217
3330.4624,81.4001
3331.4265,81.3763
3332.3909,81.352
3333.3550,81.33
3334.3193,81.312
3335.2834,81.2974
3336.2478,81.2833
3337.2119,81.2656
3338.1763,81.2418
3339.1404,81.2122
3340.1047,81.1794
3341.0688,81.1473
3342.0332,81.1186
3342.9973,81.0934
3343.9617,81.0702
3344.9258,81.0471
3345.8901,81.0241
3346.8542,81.0039
3347.8186,80.9899
3348.7827,80.9841
3349.7471,80.9846
3350.7112,80.9868
3351.6755,80.9852
3352.6396,80.9767
3353.6040,80.9614
3354.5681,80.9423
3355.5325,80.9223
3356.4966,80.9037
3357.4609,80.8869
3358.4250,80.8718
3359.3894,80.8577
3360.3535,80.8437
3361.3179,80.8279
3362.2820,80.8088
3363.2463,80.7868
3364.2104,80.765
3365.1748,80.749
3366.1389,80.7439
3367.1033,80.751
3368.0674,80.7669
3369.0317,80.7846
3369.9958,80.7976
3370.9602,80.8023
3371.9243,80.7987
3372.8887,80.7895
3373.8528,80.7779
3374.8171,80.767
3375.7813,80.7594
3376.7456,80.7572
3377.7097,80.7616
3378.6741,80.7713
3379.6382,80.7833
3380.6025,80.7939
3381.5667,80.8009
3382.5310,80.8051
3383.4951,80.8088
3384.4595,80.8144
3385.4236,80.8217
3386.3879,80.8295
3387.3521,80.837
3388.3164,80.8456
3389.2805,80.8588
3390.2449,80.8793
3391.2090,80.9064
3392.1733,80.937
3393.1375,80.9673
3394.1018,80.9972
3395.0659,81.0296
3396.0303,81.0679
3396.9944,81.1111
3397.9587,81.1526
3398.9229,81.1829
3399.8872,81.1961
3400.8513,81.1943
3401.8157,81.1872
3402.7798,81.1864
3403.7441,81.1998
3404.7083,81.2282
3405.6726,81.2669
3406.6367,81.3096
3407.6011,81.3529
3408.5652,81.3959
3409.5295,81.4387
3410.4937,81.4801
3411.4580,81.5166
3412.4221,81.5451
3413.3865,81.5645
3414.3506,81.577
3415.3149,81.5873
3416.2791,81.6007
3417.2434,81.6217
3418.2075,81.6543
3419.1719,81.7013
3420.1360,81.7629
3421.1003,81.8356
3422.0645,81.9115
3423.0288,81.982
3423.9929,82.041
3424.9573,82.0883
3425.9214,82.1292
3426.8857,82.1719
3427.8499,82.2228
3428.8142,82.2831
3429.7783,82.3492
3430.7427,82.4158
3431.7068,82.4791
3432.6711,82.5396
3433.6353,82.5995
3434.5996,82.6604
3435.5637,82.7212
3436.5281,82.7784
3437.4922,82.8292
3438.4565,82.8736
3439.4207,82.9143
3440.3850,82.9555
3441.3491,83.0002
3442.3135,83.0496
3443.2776,83.1036
3444.2419,83.1634
3445.2061,83.2311
3446.1704,83.3091
3447.1345,83.3967
3448.0989,83.4893
3449.0630,83.5797
3450.0273,83.662
3450.9915,83.734
3451.9558,83.7968
3452.9199,83.8535
3453.8843,83.9079
3454.8484,83.9628
3455.8127,84.0207
3456.7769,84.0832
3457.7412,84.1514
3458.7053,84.2252
3459.6697,84.3024
3460.6338,84.3794
3461.5981,84.453
3462.5623,84.5222
3463.5266,84.59
3464.4907,84.6618
3465.4551,84.7425
3466.4192,84.8323
3467.3835,84.9263
3468.3477,85.0159
3469.3120,85.094
3470.2761,85.1592
3471.2405,85.2171
3472.2046,85.2779
3473.1689,85.3509
3474.1331,85.4392
3475.0974,85.5382
3476.0615,85.6373
3477.0259,85.7271
3477.9900,85.8031
3478.9543,85.8684
3479.9185,85.9311
3480.8828,85.9997
3481.8469,86.0782
3482.8113,86.165
3483.7754,86.2551
3484.7397,86.3449
3485.7039,86.4351
3486.6682,86.5292
3487.6323,86.6306
3488.5967,86.7385
3489.5608,86.8471
3490.5251,86.9483
3491.4893,87.0369
3492.4536,87.1147
3493.4177,87.1899
3494.3821,87.2726
3495.3462,87.3673
3496.3105,87.4692
3497.2747,87.5663
3498.2390,87.6485
3499.2031,87.7155
3500.1675,87.779
3501.1316,87.8575
3502.0959,87.9649
3503.0601,88.1001
3504.0244,88.2463
3504.9885,88.3841
3505.9529,88.5042
3506.9170,88.6101
3507.8813,88.7118
3508.8455,88.8179
3509.8098,88.9307
3510.7739,89.0468
3511.7383,89.1622
3512.7024,89.2772
3513.6667,89.3955
3514.6309,89.52
3515.5952,89.6484
3516.5593,89.7736
3517.5237,89.8877
3518.4878,89.9869
3519.4521,90.0741
3520.4163,90.1568
3521.3806,90.2435
3522.3447,90.3396
3523.3091,90.4464
3524.2732,90.5636
3525.2375,90.6916
3526.2017,90.8324
3527.1660,90.9861
3528.1301,91.1465
3529.0945,91.3013
3530.0586,91.4377
3531.0229,91.5515
3531.9871,91.6492
3532.9514,91.7448
3533.9155,91.8531
3534.8799,91.9826
3535.8440,92.1312
3536.8083,92.2864
3537.7725,92.4315
3538.7368,92.554
3539.7009,92.6497
3540.6653,92.7237
3541.6294,92.7884
3542.5938,92.8618
3543.5579,92.9642
3544.5222,93.109
3545.4863,93.2903
3546.4507,93.4827
3547.4148,93.6584
3548.3792,93.8052
3549.3433,93.9313
3550.3076,94.0551
3551.2717,94.1929
3552.2361,94.3498
3553.2002,94.5165
3554.1646,94.6777
3555.1287,94.823
3556.0930,94.952
3557.0571,95.0698
3558.0215,95.1795
3558.9856,95.2784
3559.9500,95.3606
3560.9141,95.4225
3561.8784,95.4679
3562.8425,95.5081
3563.8069,95.5615
3564.7710,95.6548
3565.7354,95.8173
3566.6995,96.0541
3567.6638,96.3198
3568.6279,96.5501
3569.5923,96.7176
3570.5564,96.8367
3571.5208,96.9335
3572.4849,97.0248
3573.4492,97.1149
3574.4133,97.2019
3575.3777,97.2854
3576.3418,97.3695
3577.3062,97.4604
3578.2703,97.5602
3579.2346,97.663
3580.1987,97.7569
3581.1631,97.831
3582.1272,97.8824
3583.0916,97.9172
3584.0557,97.948
3585.0200,97.9927
3585.9841,98.0726
3586.9485,98.1956
3587.9126,98.3335
3588.8770,98.4398
3589.8411,98.4937
3590.8054,98.5109
3591.7695,98.5202
3592.7339,98.5449
3593.6980,98.5948
3594.6624,98.6646
3595.6265,98.7387
3596.5908,98.8042
3597.5549,98.8621
3598.5193,98.9256
3599.4834,99.0068
3600.4478,99.1038
3601.4119,99.2008
3602.3762,99.2808
3603.3403,99.3398
3604.3047,99.3876
3605.2688,99.44
3606.2332,99.5111
3607.1973,99.6047
3608.1616,99.7087
3609.1257,99.8002
3610.0901,99.861
3611.0542,99.8898
3612.0186,99.8979
3612.9829,99.8985
3613.9470,99.899
3614.9114,99.9015
3615.8755,99.9082
3616.8398,99.9259
3617.8040,99.9654
3618.7683,100.029
3619.7324,100.097
3620.6968,100.131
3621.6609,100.112
3622.6252,100.055
3623.5894,99.9922
3624.5537,99.9491
3625.5178,99.9345
3626.4822,99.929
3627.4463,99.9498
3628.4106,100.013
3629.3748,100.083
3630.3391,100.101
3631.3032,100.057
3632.2676,99.9849
3633.2317,99.9186
3634.1960,99.8706
3635.1602,99.8326
3636.1245,99.7894
3637.0886,99.7306
3638.0530,99.6553
3639.0171,99.5673
3639.9814,99.4698
3640.9456,99.3628
3641.9099,99.2455
3642.8740,99.1196
3643.8384,98.9874
3644.8025,98.845
3645.7668,98.6797
3646.7310,98.4891
3647.6953,98.3283
3648.6594,98.2962
3649.6238,98.3773
3650.5879,98.4301
3651.5522,98.3821
3652.5164,98.2615
3653.4807,98.1133
3654.4448,97.9603
3655.4092,97.8085
3656.3733,97.6633
3657.3376,97.5333
3658.3018,97.4262
3659.2661,97.3483
3660.2302,97.302
3661.1946,97.2821
3662.1587,97.2755
3663.1230,97.2679
3664.0872,97.2526
3665.0515,97.2312
3666.0156,97.2073
3666.9800,97.181
3667.9441,97.1541
3668.9084,97.1343
3669.8726,97.1214
3670.8369,97.094
3671.8010,97.0311
3672.7654,96.937
3673.7295,96.8516
3674.6938,96.8518
3675.6580,97.0012
3676.6223,97.2584
3677.5864,97.5032
3678.5508,97.6563
3679.5149,97.7085
3680.4792,97.6799
3681.4434,97.5954
3682.4077,97.4834
3683.3718,97.3756
3684.3362,97.2973
3685.3003,97.2563
3686.2646,97.2409
3687.2288,97.2363
3688.1931,97.2533
3689.1572,97.3249
3690.1216,97.4533
3691.0857,97.599
3692.0500,97.7326
3693.0142,97.855
3693.9785,97.9777
3694.9426,98.1066
3695.9070,98.2402
3696.8711,98.3747
3697.8354,98.5086
3698.7996,98.6452
3699.7639,98.7915
3700.7280,98.9524
3701.6924,99.1203
3702.6565,99.273
3703.6208,99.3872
3704.5850,99.4561
3705.5493,99.4877
3706.5134,99.4933
3707.4778,99.4808
3708.4419,99.4655
3709.4063,99.4896
3710.3704,99.6117
3711.3347,99.833
3712.2988,100.064
3713.2632,100.213
3714.2273,100.262
3715.1917,100.245
3716.1558,100.196
3717.1201,100.135
3718.0842,100.067
3719.0486,99.9896
3720.0127,99.9046
3720.9771,99.8217
3721.9412,99.7551
3722.9055,99.7174
3723.8696,99.7117
3724.8340,99.7263
3725.7981,99.739
3726.7625,99.7315
3727.7266,99.7007
3728.6909,99.656
3729.6550,99.6082
3730.6194,99.5645
3731.5835,99.5572
3732.5479,99.5526
3733.5120,99.5789
3734.4763,99.6697
3735.4404,99.8079
3736.4048,99.9216
3737.3689,99.9658
3738.3333,99.9632
3739.2974,99.9682
3740.2617,100.02
3741.2258,100.121
3742.1902,100.232
3743.1543,100.293
3744.1187,100.263
3745.0828,100.143
3746.0471,99.9734
3747.0112,99.806
3747.9756,99.6836
3748.9397,99.6398
3749.9041,99.703
3750.8682,99.8565
3751.8325,100.002
3752.7966,100.049
3753.7610,99.9979
3754.7251,99.9087
3755.6895,99.8345
3756.6536,99.8033
3757.6179,99.8221
3758.5820,99.8785
3759.5464,99.9436
3760.5105,99.9894
3761.4749,100.008
3762.4390,100.01
3763.4033,100.009
3764.3674,100.013
3765.3318,100.021
3766.2959,100.029
3767.2603,100.035
3768.2244,100.043
3769.1887,100.058
3770.1528,100.079
3771.1172,100.094
3772.0813,100.093
3773.0457,100.077
3774.0098,100.055
3774.9741,100.038
3775.9382,100.032
3776.9026,100.033
3777.8667,100.037
3778.8311,100.04
3779.7952,100.034
3780.7595,100.015
3781.7236,99.9848
3782.6880,99.9537
3783.6521,99.9333
3784.6165,99.9325
3785.5806,99.9546
3786.5449,99.9955
3787.5090,100.046
3788.4734,100.095
3789.4375,100.136
3790.4019,100.165
3791.3660,100.178
3792.3303,100.173
3793.2944,100.142
3794.2588,100.086
3795.2229,100.013
3796.1873,99.9397
3797.1514,99.8815
3798.1157,99.8445
3799.0798,99.8258
3800.0442,99.8215
3801.0083,99.8312
3801.9727,99.8527
3802.9368,99.8829
3803.9011,99.9269
3804.8652,99.9936
3805.8296,100.079
3806.7937,100.159
3807.7581,100.196
3808.7222,100.174
3809.6865,100.113
3810.6506,100.055
3811.6150,100.032
3812.5791,100.045
3813.5435,100.071
3814.5076,100.079
3815.4719,100.053
3816.4360,100.001
3817.4004,99.9435
3818.3645,99.9035
3819.3289,99.8987
3820.2930,99.9313
3821.2573,99.9773
3822.2214,99.9985
3823.1858,99.9791
3824.1499,99.9381
3825.1143,99.908
3826.0784,99.9096
3827.0427,99.943
3828.0068,99.9919
3828.9712,100.035
3829.9353,100.06
3830.8997,100.065
3831.8638,100.06
3832.8281,100.054
3833.7922,100.046
3834.7566,100.028
3835.7207,99.9854
3836.6851,99.923
3837.6492,99.8675
3838.6135,99.8517
3839.5776,99.885
3840.5420,99.95
3841.5061,100.023
3842.4705,100.087
3843.4346,100.126
3844.3989,100.13
3845.3630,100.098
3846.3274,100.045
3847.2915,99.9993
3848.2559,99.9895
3849.2200,100.031
3850.1843,100.114
3851.1484,100.213
3852.1128,100.317
3853.0769,100.427
3854.0413,100.487
3855.0054,100.429
3855.9697,100.287
3856.9338,100.145
3857.8982,100.061
3858.8623,100.045
3859.8267,100.073
3860.7908,100.106
3861.7551,100.117
3862.7192,100.107
3863.6836,100.094
3864.6477,100.095
3865.6121,100.108
3866.5762,100.121
3867.5405,100.128
3868.5046,100.125
3869.4690,100.122
3870.4331,100.132
3871.3975,100.159
3872.3616,100.189
3873.3259,100.208
3874.2900,100.212
3875.2544,100.207
3876.2185,100.202
3877.1829,100.198
3878.1470,100.193
3879.1113,100.183
3880.0754,100.174
3881.0398,100.176
3882.0039,100.198
3882.9683,100.242
3883.9324,100.297
3884.8967,100.348
3885.8608,100.376
3886.8252,100.374
3887.7893,100.346
3888.7537,100.308
3889.7178,100.273
3890.6821,100.249
3891.6462,100.243
3892.6106,100.248
3893.5747,100.252
3894.5391,100.252
3895.5032,100.252
3896.4675,100.253
3897.4316,100.25
3898.3960,100.241
3899.3601,100.234
3900.3245,100.241
3901.2886,100.263
3902.2529,100.293
3903.2170,100.318
3904.1814,100.331
3905.1455,100.33
3906.1099,100.319
3907.0740,100.308
3908.0383,100.305
3909.0024,100.31
3909.9668,100.321
3910.9309,100.33
3911.8953,100.336
3912.8594,100.339
3913.8237,100.34
3914.7878,100.342
3915.7522,100.346
3916.7163,100.352
3917.6807,100.357
3918.6448,100.355
3919.6091,100.34
3920.5732,100.315
3921.5376,100.292
3922.5017,100.279
3923.4661,100.279
3924.4302,100.285
3925.3945,100.285
3926.3586,100.271
3927.3230,100.245
3928.2871,100.215
3929.2515,100.198
3930.2156,100.205
3931.1799,100.243
3932.1440,100.304
3933.1084,100.37
3934.0725,100.423
3935.0369,100.455
3936.0010,100.464
3936.9653,100.454
3937.9294,100.428
3938.8938,100.389
3939.8579,100.345
3940.8223,100.307
3941.7864,100.286
3942.7507,100.291
3943.7148,100.316
3944.6792,100.349
3945.6433,100.376
3946.6077,100.385
3947.5718,100.374
3948.5361,100.35
3949.5002,100.326
3950.4646,100.314
3951.4287,100.319
3952.3931,100.337
3953.3572,100.358
3954.3215,100.373
3955.2856,100.378
3956.2500,100.374
3957.2141,100.367
3958.1785,100.363
3959.1426,100.369
3960.1069,100.383
3961.0710,100.404
3962.0354,100.423
3962.9995,100.435
3963.9639,100.437
3964.9280,100.429
3965.8923,100.414
3966.8564,100.396
3967.8208,100.379
3968.7849,100.365
3969.7493,100.356
3970.7134,100.354
3971.6777,100.357
3972.6418,100.364
3973.6062,100.374
3974.5703,100.383
3975.5347,100.389
3976.4988,100.391
3977.4631,100.39
3978.4272,100.387
3979.3916,100.385
3980.3557,100.382
3981.3201,100.378
3982.2842,100.371
3983.2485,100.364
3984.2126,100.359
3985.1770,100.358
3986.1411,100.364
3987.1055,100.375
3988.0696,100.384
3989.0339,100.382
3989.9980,100.366
3990.9624,100.337
3991.9265,100.308
3992.8909,100.29
3993.8550,100.291
3994.8193,100.31
3995.7834,100.335
3996.7478,100.351
3997.7119,100.354
3998.6763,100.345
3999.6404,100.335
4000.6047,100.24

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company,HANKYONG

[Detailed Information]
Creation date,4/24/2024 10:31 AM

Data array type,Linear data array
Horizontal axis,Wavenumber [cm-1]
Vertical axis,%T
Start,649.893 cm-1
End,4000.6 cm-1
Data interval,0.964233 cm-1
Data points,3476    

[Measurement Information]
Model Name,FT/IR-4700typeA
Serial Number,D056761788

Accessory,ATR PRO ONE
Accessory S/N,C174761809
Incident angle,45 deg

Measurement Date,4/24/2024 10:31 AM

Light Source,Standard
Detector,TGS
Accumulation,32
Resolution,4 cm-1
Zero Filling,On
Apodization,Cosine
Gain,Auto (4)
Aperture,Auto (7.1 mm)
Scanning Speed,Auto (2 mm/sec)
Filter,Auto (30000 Hz)

